0 3000.74187318
3.92156862745 2987.51833004
7.8431372549 2976.41889548
11.7647058824 2968.07354607
15.6862745098 2963.02812423
19.6078431373 2961.63560557
23.5294117647 2963.8286092
27.4509803922 2969.30967628
31.3725490196 2977.73844631
35.2941176471 2988.69338119
39.2156862745 3001.77305994
43.137254902 3016.57231562
47.0588235294 3032.55579905
50.9803921569 3049.21293787
54.9019607843 3066.17618718
58.8235294118 3083.1337441
62.7450980392 3099.85161524
66.6666666667 3116.08808502
70.5882352941 3131.43982869
74.5098039216 3145.48647309
78.431372549 3157.88876068
82.3529411765 3168.4034729
86.2745098039 3176.9982879
90.1960784314 3183.76197979
94.1176470588 3188.77247819
98.0392156863 3192.16007717
101.960784314 3194.10551456
105.882352941 3194.80334423
109.803921569 3194.50816338
113.725490196 3193.43922118
117.647058824 3191.66754914
121.568627451 3189.20366067
125.490196078 3186.04008245
129.411764706 3182.17022144
133.333333333 3177.67179576
137.254901961 3172.64803703
141.176470588 3167.15664776
145.098039216 3161.24344959
149.019607843 3154.93395101
152.941176471 3148.23660909
156.862745098 3141.18427645
160.784313725 3133.79843912
164.705882353 3126.05583156
168.62745098 3117.92413518
172.549019608 3109.36942728
176.470588235 3100.37738466
180.392156863 3090.99762413
184.31372549 3081.31055969
188.235294118 3071.39575452
192.156862745 3061.33957695
196.078431373 3051.2197151
200 3041.10983623
203.921568627 3031.09955893
207.843137255 3021.27575213
211.764705882 3011.70752461
215.68627451 3002.45767405
219.607843137 2993.58401446
223.529411765 2985.14286501
227.450980392 2977.20075957
231.37254902 2969.82683399
235.294117647 2963.08403865
239.215686275 2957.03295168
243.137254902 2951.73178085
247.058823529 2947.23389453
250.980392157 2943.58791685
254.901960784 2940.83707978
258.823529412 2939.01703783
262.745098039 2938.15507287
266.666666667 2938.27179898
270.588235294 2939.37612185
274.509803922 2941.46017019
278.431372549 2944.50488347
282.352941176 2948.4827893
286.274509804 2953.36060776
290.196078431 2959.10627108
294.117647059 2965.68462391
298.039215686 2973.05236209
301.960784314 2981.16241256
305.882352941 2989.96399989
309.803921569 2999.40342253
313.725490196 3009.43022609
317.647058824 3019.99105664
321.568627451 3031.02359707
325.490196078 3042.46491388
329.411764706 3054.2539126
333.333333333 3066.33671489
337.254901961 3078.67776586
341.176470588 3091.25076111
345.098039216 3104.02930819
349.019607843 3116.98991888
352.941176471 3130.10836425
356.862745098 3143.35952093
360.784313725 3156.72328914
364.705882353 3170.17631589
368.62745098 3183.68431964
372.549019608 3197.20857072
376.470588235 3210.70741976
380.392156863 3224.13956903
384.31372549 3237.47228921
388.235294118 3250.67506492
392.156862745 3263.71360685
396.078431373 3276.55197821
400 3289.14996388
403.921568627 3301.46497693
407.843137255 3313.45779226
411.764705882 3325.08797521
415.68627451 3336.3107526
419.607843137 3347.08130325
423.529411765 3357.3546357
427.450980392 3367.08975088
431.37254902 3376.25677184
435.294117647 3384.83097365
439.215686275 3392.78792799
443.137254902 3400.10419074
447.058823529 3406.7535464
450.980392157 3412.70877357
454.901960784 3417.94637627
458.823529412 3422.44176412
462.745098039 3426.16644947
466.666666667 3429.09080546
470.588235294 3431.18260438
474.509803922 3432.41144107
478.431372549 3432.75522387
482.352941176 3432.1943062
486.274509804 3430.70848876
490.196078431 3428.27586849
494.117647059 3424.86706358
498.039215686 3420.45070937
501.960784314 3415.00067713
505.882352941 3408.49261426
509.803921569 3400.9047639
513.725490196 3392.21974538
517.647058824 3382.42077866
521.568627451 3371.49929409
525.490196078 3359.46283779
529.411764706 3346.3278271
533.333333333 3332.11769406
537.254901961 3316.85808897
541.176470588 3300.56654641
545.098039216 3283.26089668
549.019607843 3264.96655591
552.941176471 3245.71385749
556.862745098 3225.54295385
560.784313725 3204.49903828
564.705882353 3182.6213088
568.62745098 3159.95177089
572.549019608 3136.54087429
576.470588235 3112.43817381
580.392156863 3087.69315805
584.31372549 3062.34468437
588.235294118 3036.4042733
592.156862745 3009.87099109
596.078431373 2982.7433195
600 2955.01842799
603.921568627 2926.70294683
607.843137255 2897.80804205
611.764705882 2868.33739819
615.68627451 2838.3003109
619.607843137 2807.71934573
623.529411765 2776.62354798
627.450980392 2745.05374402
631.37254902 2713.05086204
635.294117647 2680.63821186
639.215686275 2647.83948443
643.137254902 2614.68969503
647.058823529 2581.23659229
650.980392157 2547.55678756
654.901960784 2513.74244672
658.823529412 2479.87898572
662.745098039 2446.06088995
666.666666667 2412.39769971
670.588235294 2379.00033158
674.509803922 2345.98709988
678.431372549 2313.46178873
682.352941176 2281.48249714
686.274509804 2250.08973132
690.196078431 2219.32594169
694.117647059 2189.23609546
698.039215686 2159.89035451
701.960784314 2131.37077801
705.882352941 2103.74599149
709.803921569 2077.09548573
713.725490196 2051.51979984
717.647058824 2027.12896529
721.568627451 2004.05668042
725.490196078 1982.42964792
729.411764706 1962.32903978
733.333333333 1943.82751642
737.254901961 1927.00376743
741.176470588 1911.95615154
745.098039216 1898.846106
749.019607843 1887.85581253
752.941176471 1879.13957183
756.862745098 1872.84222004
760.784313725 1869.08585983
764.705882353 1867.96369535
768.62745098 1869.56978607
772.549019608 1873.94670391
776.470588235 1881.03784022
780.392156863 1890.73065141
784.31372549 1902.86106914
788.235294118 1917.25353203
792.156862745 1933.79211083
796.078431373 1952.36168326
800 1972.80897636
803.921568627 1994.94244524
807.843137255 2018.48299021
811.764705882 2043.11568871
815.68627451 2068.56485262
819.607843137 2094.5556832
823.529411765 2120.81530546
827.450980392 2147.09892909
831.37254902 2173.15602023
835.294117647 2198.81248542
839.215686275 2224.05711697
843.137254902 2248.9644729
847.058823529 2273.67475843
850.980392157 2298.33733577
854.901960784 2322.99731239
858.823529412 2347.68792491
862.745098039 2372.50111541
866.666666667 2397.57464201
870.588235294 2423.15906482
874.509803922 2449.54696996
878.431372549 2476.95240075
882.352941176 2505.58578253
886.274509804 2535.67574837
890.196078431 2567.40548213
894.117647059 2600.95209386
898.039215686 2636.35724456
901.960784314 2673.37065919
905.882352941 2711.59109432
909.803921569 2750.53159568
913.725490196 2789.68386538
917.647058824 2828.68749319
921.568627451 2867.20666147
925.490196078 2904.8086636
929.411764706 2941.02311561
933.333333333 2975.28963299
937.254901961 3007.02006504
941.176470588 3035.75847964
945.098039216 3061.05662113
949.019607843 3082.39196247
952.941176471 3099.30178995
956.862745098 3111.37354268
960.784313725 3118.40245003
964.705882353 3120.62775231
968.62745098 3118.52594526
972.549019608 3112.66398183
976.470588235 3103.67325278
980.392156863 3092.07083371
984.31372549 3078.36032076
988.235294118 3063.19003221
992.156862745 3047.22060814
996.078431373 3031.09187376
1000 3015.43335489
