0 4023.0495263
3.92156862745 4023.0495263
7.8431372549 4023.0495263
11.7647058824 4023.0495263
15.6862745098 4023.0495263
19.6078431373 4023.0495263
23.5294117647 4023.0495263
27.4509803922 4023.0495263
31.3725490196 4023.0495263
35.2941176471 4023.0495263
39.2156862745 4023.0495263
43.137254902 4023.0495263
47.0588235294 4023.0495263
50.9803921569 4023.0495263
54.9019607843 4023.0495263
58.8235294118 4023.0495263
62.7450980392 4023.0495263
66.6666666667 4023.0495263
70.5882352941 4023.0495263
74.5098039216 4023.0495263
78.431372549 4023.0495263
82.3529411765 4023.0495263
86.2745098039 4023.0495263
90.1960784314 4023.0495263
94.1176470588 4023.0495263
98.0392156863 4023.0495263
101.960784314 4023.0495263
105.882352941 4023.0495263
109.803921569 4023.0495263
113.725490196 4023.0495263
117.647058824 4023.0495263
121.568627451 4023.0495263
125.490196078 4023.0495263
129.411764706 4023.0495263
133.333333333 4023.0495263
137.254901961 4023.0495263
141.176470588 4023.0495263
145.098039216 4023.0495263
149.019607843 4023.0495263
152.941176471 4023.0495263
156.862745098 4023.0495263
160.784313725 4023.0495263
164.705882353 4023.0495263
168.62745098 4023.0495263
172.549019608 4023.0495263
176.470588235 4023.0495263
180.392156863 4023.0495263
184.31372549 4023.0495263
188.235294118 4023.0495263
192.156862745 4023.0495263
196.078431373 4023.0495263
200 4023.0495263
203.921568627 4023.0495263
207.843137255 4023.0495263
211.764705882 4023.0495263
215.68627451 4023.0495263
219.607843137 4023.0495263
223.529411765 4023.0495263
227.450980392 4023.0495263
231.37254902 4023.0495263
235.294117647 4023.0495263
239.215686275 4023.0495263
243.137254902 4023.0495263
247.058823529 4023.0495263
250.980392157 4946.82904543
254.901960784 4946.82904543
258.823529412 4946.82904543
262.745098039 4946.82904543
266.666666667 4946.82904543
270.588235294 4946.82904543
274.509803922 4946.82904543
278.431372549 4946.82904543
282.352941176 4946.82904543
286.274509804 4946.82904543
290.196078431 4946.82904543
294.117647059 4946.82904543
298.039215686 4946.82904543
301.960784314 4946.82904543
305.882352941 4946.82904543
309.803921569 4946.82904543
313.725490196 4946.82904543
317.647058824 4946.82904543
321.568627451 4946.82904543
325.490196078 4946.82904543
329.411764706 4946.82904543
333.333333333 4946.82904543
337.254901961 4946.82904543
341.176470588 4946.82904543
345.098039216 4946.82904543
349.019607843 4946.82904543
352.941176471 4946.82904543
356.862745098 4946.82904543
360.784313725 4946.82904543
364.705882353 4946.82904543
368.62745098 4946.82904543
372.549019608 4946.82904543
376.470588235 5065.09243283
380.392156863 5065.09243283
384.31372549 5065.09243283
388.235294118 5065.09243283
392.156862745 5065.09243283
396.078431373 5065.09243283
400 5065.09243283
403.921568627 5065.09243283
407.843137255 5065.09243283
411.764705882 5065.09243283
415.68627451 5065.09243283
419.607843137 5065.09243283
423.529411765 5065.09243283
427.450980392 5065.09243283
431.37254902 5065.09243283
435.294117647 5065.09243283
439.215686275 5065.09243283
443.137254902 5065.09243283
447.058823529 5065.09243283
450.980392157 5065.09243283
454.901960784 5065.09243283
458.823529412 5065.09243283
462.745098039 5065.09243283
466.666666667 5065.09243283
470.588235294 5065.09243283
474.509803922 5065.09243283
478.431372549 5065.09243283
482.352941176 5065.09243283
486.274509804 5065.09243283
490.196078431 5065.09243283
494.117647059 5065.09243283
498.039215686 5065.09243283
501.960784314 3918.98104025
505.882352941 3918.98104025
509.803921569 3918.98104025
513.725490196 3918.98104025
517.647058824 3918.98104025
521.568627451 3918.98104025
525.490196078 3918.98104025
529.411764706 3918.98104025
533.333333333 3918.98104025
537.254901961 3918.98104025
541.176470588 3918.98104025
545.098039216 3918.98104025
549.019607843 3918.98104025
552.941176471 3918.98104025
556.862745098 3918.98104025
560.784313725 3918.98104025
564.705882353 3918.98104025
568.62745098 3918.98104025
572.549019608 3918.98104025
576.470588235 3918.98104025
580.392156863 3918.98104025
584.31372549 3918.98104025
588.235294118 3918.98104025
592.156862745 3918.98104025
596.078431373 3918.98104025
600 3918.98104025
603.921568627 3918.98104025
607.843137255 3918.98104025
611.764705882 3918.98104025
615.68627451 3918.98104025
619.607843137 3918.98104025
623.529411765 3918.98104025
627.450980392 4008.9221036
631.37254902 4008.9221036
635.294117647 4008.9221036
639.215686275 4008.9221036
643.137254902 4008.9221036
647.058823529 4008.9221036
650.980392157 4008.9221036
654.901960784 4008.9221036
658.823529412 4008.9221036
662.745098039 4008.9221036
666.666666667 4008.9221036
670.588235294 4008.9221036
674.509803922 4008.9221036
678.431372549 4008.9221036
682.352941176 4008.9221036
686.274509804 4008.9221036
690.196078431 4008.9221036
694.117647059 4008.9221036
698.039215686 4008.9221036
701.960784314 4008.9221036
705.882352941 4008.9221036
709.803921569 4008.9221036
713.725490196 4008.9221036
717.647058824 4008.9221036
721.568627451 4008.9221036
