0 1 0 0 0 0 0.000000 -nan
0 2 0 0 0 0 0.000000 -nan
0 2 1 0 0 0 0.000000 -nan
0 2 2 0 0 0 0.000000 -nan
0 3 2 0 0 0 0.000000 -nan
0 4 2 0 0 0 0.000000 -nan
0 4 2 1 1 0 0.000000 100.000000
0 4 3 1 1 0 0.000000 100.000000
1 4 3 1 1 0 20.000000 100.000000
2 4 3 1 1 0 33.333333 100.000000
3 4 3 1 1 0 42.857143 100.000000
3 4 3 2 2 0 42.857143 100.000000
3 5 3 2 2 0 37.500000 100.000000
4 5 3 2 2 0 44.444444 100.000000
4 5 3 3 2 1 44.444444 66.666667
5 5 3 3 2 1 50.000000 66.666667
5 6 3 3 2 1 45.454545 66.666667
5 6 3 4 3 1 45.454545 75.000000
5 6 3 5 4 1 45.454545 80.000000
6 6 3 5 4 1 50.000000 80.000000
7 6 3 5 4 1 53.846154 80.000000
7 7 3 5 4 1 50.000000 80.000000
7 8 3 5 4 1 46.666667 80.000000
8 8 3 5 4 1 50.000000 80.000000
8 9 3 5 4 1 47.058824 80.000000
8 10 3 5 4 1 44.444444 80.000000
8 10 3 6 5 1 44.444444 83.333333
8 10 3 7 6 1 44.444444 85.714286
8 11 3 7 6 1 42.105263 85.714286
8 11 3 8 7 1 42.105263 87.500000
8 11 3 9 8 1 42.105263 88.888889
8 11 3 10 9 1 42.105263 90.000000
9 11 3 10 9 1 45.000000 90.000000
9 11 3 11 10 1 45.000000 90.909091
9 12 3 11 10 1 42.857143 90.909091
9 13 3 11 10 1 40.909091 90.909091
10 13 3 11 10 1 43.478261 90.909091
10 13 4 11 10 1 43.478261 90.909091
10 13 4 12 11 1 43.478261 91.666667
10 14 4 12 11 1 41.666667 91.666667
10 15 4 12 11 1 40.000000 91.666667
10 16 4 12 11 1 38.461538 91.666667
10 17 4 12 11 1 37.037037 91.666667
10 18 4 12 11 1 35.714286 91.666667
10 18 4 13 12 1 35.714286 92.307692
11 18 4 13 12 1 37.931034 92.307692
11 19 4 13 12 1 36.666667 92.307692
12 19 4 13 12 1 38.709677 92.307692
12 20 4 13 12 1 37.500000 92.307692
12 21 4 13 12 1 36.363636 92.307692
13 21 4 13 12 1 38.235294 92.307692
13 22 4 13 12 1 37.142857 92.307692
13 23 4 13 12 1 36.111111 92.307692
13 24 4 13 12 1 35.135135 92.307692
13 24 5 13 12 1 35.135135 92.307692
