8.38568 2016.08
24.8593 2016.08
41.333 2016.08
57.8067 2016.08
74.2803 2016.08
90.754 2016.08
107.228 2016.08
123.701 2016.08
140.175 2016.08
156.649 2016.08
173.122 2016.08
189.596 2016.08
206.07 2016.08
222.543 2016.08
239.017 2016.08
255.491 2016.08
271.964 2016.08
288.438 2016.08
304.912 2129.67
321.385 2243.27
337.859 2243.27
354.333 2243.27
370.806 2243.27
387.28 2243.27
403.754 2243.27
420.227 2243.27
436.701 2243.27
453.175 2243.27
469.648 2093.52
486.122 2093.52
502.596 2093.52
519.069 2093.52
535.543 2393.01
552.017 2393.01
568.49 2393.01
584.964 2393.01
601.438 2393.01
617.911 2911.83
634.385 2911.83
650.859 2911.83
667.332 2911.83
683.806 2911.83
700.28 3470.65
716.753 2783.23
733.227 2696.73
749.701 2696.73
766.174 2794.8
782.648 2794.8
799.122 2794.8
815.595 3372.74
832.069 3372.74
848.543 2739.9
865.016 2739.9
881.49 2739.9
897.964 2739.9
914.437 2720.49
930.911 2701.08
947.385 2701.08
963.858 2701.08
980.332 2701.08
996.806 2701.08
1013.28 2701.08
1029.75 2701.08
1046.23 2701.08
1062.7 2701.08
1079.17 2701.08
1095.65 2701.08
1112.12 2701.08
1128.59 2701.08
1145.07 2701.08
1161.54 2701.08
1178.02 2701.08
1194.49 2701.08
1210.96 2701.08
