107416.3166 80258.8715 102238.0746 76744.0701 -3905.6926 -10006.4201 -5341.7796 5961.8173 -6638.2197 4431.8258 40990.0183 40221.7806 69395.6196 53664.2879 -2058.9162 3426.9909 2942.7891 -3403.7604 3201.5021 -3920.2353 4499.7005
107416.3166 85834.6721 102238.0746 76744.0701 -3905.6926 -10006.4201 -5341.7796 5961.8173 -6638.2197 4431.8258 40990.0183 40221.7806 69395.6196 53664.2879 -2058.9162 3426.9909 2942.7891 -2978.4422 3201.5021 -3920.2353 2798.9627
112724.3807 85834.6721 102238.0746 76744.0701 -3905.6926 -10006.4201 -5341.7796 5961.8173 -6638.2197 4431.8258 40990.0183 40221.7806 69395.6196 53664.2879 -2058.9162 3426.9909 2942.7891 -2978.4422 3201.5021 -4043.5862 2730.3056
112724.3807 96372.3917 102238.0746 76744.0701 -3905.6926 -10006.4201 -5341.7796 5961.8173 -6638.2197 4431.8258 40990.0183 40221.7806 69395.6196 53664.2879 -2058.9162 3426.9909 2942.7891 -2978.4422 3201.5021 -3776.6118 1805.6877
112724.3807 96372.3917 102238.0746 76744.0701 -3905.6926 -10006.4201 -5341.7796 5961.8173 -6638.2197 4431.8258 40990.0183 40221.7806 69395.6196 53664.2879 -2058.9162 3426.9909 2942.7891 -2978.4422 3201.5021 -3776.6118 1805.6877
112724.3807 96372.3917 102238.0746 76744.0701 -3905.6926 -10006.4201 -5341.7796 5961.8173 -6638.2197 4431.8258 40990.0183 40221.7806 69395.6196 53664.2879 -2058.9162 3302.1328 2942.7891 -3073.9475 3201.5021 -3776.6118 1803.3700
112724.3807 96372.3917 102238.0746 76744.0701 -3905.6926 -10006.4201 -5341.7796 5961.8173 -6638.2197 4431.8258 40990.0183 40221.7806 69395.6196 53664.2879 -2058.9162 3302.1328 2942.7891 -3073.9475 3201.5021 -3776.6118 1803.3700
112724.3807 96372.3917 102238.0746 76744.0701 -3905.6926 -10006.4201 -5341.7796 5961.8173 -6638.2197 4431.8258 40990.0183 40221.7806 69395.6196 53664.2879 -2058.9162 3302.1328 2942.7891 -3073.9475 3201.5021 -3776.6118 1803.3700
112724.3807 96372.3917 102238.0746 76744.0701 -3905.6926 -10006.4201 -5341.7796 5961.8173 -6638.2197 4431.8258 40990.0183 40221.7806 69395.6196 53664.2879 -2058.9162 3302.1328 2942.7891 -3073.9475 3201.5021 -3776.6118 1803.3700
112724.3807 96372.3917 102238.0746 76744.0701 -3905.6926 -10006.4201 -5341.7796 5961.8173 -6638.2197 4431.8258 40990.0183 40221.7806 69395.6196 53664.2879 -2058.9162 3302.1328 2942.7891 -3073.9475 3201.5021 -3776.6118 1803.3700
112724.3807 96372.3917 102238.0746 76744.0701 -3905.6926 -10006.4201 -5341.7796 5961.8173 -6638.2197 4431.8258 40990.0183 40221.7806 69395.6196 53664.2879 -2058.9162 3302.1328 2942.7891 -3073.9475 3201.5021 -3776.6118 1803.3700
112724.3807 96372.3917 102238.0746 76744.0701 -3905.6926 -10006.4201 -5341.7796 5961.8173 -6638.2197 4431.8258 40990.0183 40221.7806 69395.6196 53664.2879 -2058.9162 3302.1328 2942.7891 -3073.9475 3201.5021 -3776.6118 1803.3700
112724.3807 96372.3917 102238.0746 76744.0701 -3905.6926 -10006.4201 -5341.7796 5961.8173 -6638.2197 4431.8258 43199.6637 40221.7806 69395.6196 53664.2879 -2058.9162 3302.1328 2942.7891 -3073.9475 2886.4896 -3776.6118 1751.6106
112724.3807 96372.3917 102238.0746 76744.0701 -3905.6926 -10006.4201 -5341.7796 5961.8173 -6638.2197 4431.8258 43199.6637 40221.7806 69395.6196 53664.2879 -2058.9162 3302.1328 2942.7891 -3073.9475 2886.4896 -3776.6118 1751.6106
112724.3807 96372.3917 102238.0746 76744.0701 -3905.6926 -10006.4201 -5341.7796 5961.8173 -6638.2197 4431.8258 43199.6637 40221.7806 69395.6196 53664.2879 -2058.9162 3302.1328 2942.7891 -3073.9475 2886.4896 -3776.6118 1751.6106
112724.3807 96372.3917 102238.0746 76744.0701 -3905.6926 -10006.4201 -5341.7796 5961.8173 -6638.2197 4431.8258 43199.6637 40221.7806 69395.6196 53664.2879 -2058.9162 3302.1328 2942.7891 -3073.9475 2886.4896 -3776.6118 1751.6106
112724.3807 96372.3917 102238.0746 76744.0701 -3905.6926 -10006.4201 -5341.7796 5961.8173 -6638.2197 4431.8258 43199.6637 40221.7806 69395.6196 53664.2879 -2058.9162 3302.1328 2942.7891 -3073.9475 2886.4896 -3776.6118 1751.6106
112724.3807 96372.3917 102238.0746 76744.0701 -3905.6926 -10098.9919 -5341.7796 5961.8173 -6638.2197 4431.8258 43199.6637 40221.7806 69395.6196 52550.4658 -2058.9162 3302.1328 2942.7891 -3073.9475 2886.4896 -3776.6118 1594.3114
