1 0 0 0 0 0 100.000000 -nan
1 0 1 0 0 0 100.000000 -nan
1 0 1 1 1 0 100.000000 100.000000
1 0 2 1 1 0 100.000000 100.000000
1 1 2 1 1 0 50.000000 100.000000
2 1 2 1 1 0 66.666667 100.000000
2 2 2 1 1 0 50.000000 100.000000
3 2 2 1 1 0 60.000000 100.000000
3 2 2 2 2 0 60.000000 100.000000
3 2 2 3 3 0 60.000000 100.000000
3 2 2 4 4 0 60.000000 100.000000
3 3 2 4 4 0 50.000000 100.000000
3 3 3 4 4 0 50.000000 100.000000
3 3 3 5 5 0 50.000000 100.000000
3 4 3 5 5 0 42.857143 100.000000
4 4 3 5 5 0 50.000000 100.000000
4 4 4 5 5 0 50.000000 100.000000
4 4 5 5 5 0 50.000000 100.000000
4 4 5 6 5 1 50.000000 83.333333
4 4 6 6 5 1 50.000000 83.333333
4 5 6 6 5 1 44.444444 83.333333
4 5 6 7 5 2 44.444444 71.428571
4 5 6 8 5 3 44.444444 62.500000
4 5 6 9 5 4 44.444444 55.555556
4 6 6 9 5 4 40.000000 55.555556
4 6 7 9 5 4 40.000000 55.555556
4 7 7 9 5 4 36.363636 55.555556
5 7 7 9 5 4 41.666667 55.555556
5 7 7 10 6 4 41.666667 60.000000
5 7 7 11 7 4 41.666667 63.636364
5 7 7 12 8 4 41.666667 66.666667
5 8 7 12 8 4 38.461538 66.666667
5 9 7 12 8 4 35.714286 66.666667
5 10 7 12 8 4 33.333333 66.666667
5 10 7 13 9 4 33.333333 69.230769
5 10 7 14 9 5 33.333333 64.285714
5 10 7 15 9 6 33.333333 60.000000
6 10 7 15 9 6 37.500000 60.000000
6 11 7 15 9 6 35.294118 60.000000
7 11 7 15 9 6 38.888889 60.000000
7 12 7 15 9 6 36.842105 60.000000
8 12 7 15 9 6 40.000000 60.000000
9 12 7 15 9 6 42.857143 60.000000
10 12 7 15 9 6 45.454545 60.000000
10 12 8 15 9 6 45.454545 60.000000
10 12 8 16 9 7 45.454545 56.250000
10 12 9 16 9 7 45.454545 56.250000
11 12 9 16 9 7 47.826087 56.250000
12 12 9 16 9 7 50.000000 56.250000
12 13 9 16 9 7 48.000000 56.250000
12 13 10 16 9 7 48.000000 56.250000
12 13 10 17 10 7 48.000000 58.823529
12 13 10 18 11 7 48.000000 61.111111
12 14 10 18 11 7 46.153846 61.111111
12 14 10 19 12 7 46.153846 63.157895
13 14 10 19 12 7 48.148148 63.157895
14 14 10 19 12 7 50.000000 63.157895
15 14 10 19 12 7 51.724138 63.157895
15 15 10 19 12 7 50.000000 63.157895
16 15 10 19 12 7 51.612903 63.157895
17 15 10 19 12 7 53.125000 63.157895
17 15 10 20 12 8 53.125000 60.000000
17 15 11 20 12 8 53.125000 60.000000
17 16 11 20 12 8 51.515152 60.000000
18 16 11 20 12 8 52.941176 60.000000
18 17 11 20 12 8 51.428571 60.000000
19 17 11 20 12 8 52.777778 60.000000
19 18 11 20 12 8 51.351351 60.000000
19 19 11 20 12 8 50.000000 60.000000
19 19 12 20 12 8 50.000000 60.000000
19 19 13 20 12 8 50.000000 60.000000
20 19 13 20 12 8 51.282051 60.000000
20 19 13 21 13 8 51.282051 61.904762
20 20 13 21 13 8 50.000000 61.904762
21 20 13 21 13 8 51.219512 61.904762
21 21 13 21 13 8 50.000000 61.904762
22 21 13 21 13 8 51.162791 61.904762
22 21 13 22 14 8 51.162791 63.636364
22 21 13 23 15 8 51.162791 65.217391
22 22 13 23 15 8 50.000000 65.217391
22 23 13 23 15 8 48.888889 65.217391
22 23 13 24 16 8 48.888889 66.666667
22 23 13 25 17 8 48.888889 68.000000
22 24 13 25 17 8 47.826087 68.000000
22 24 13 26 18 8 47.826087 69.230769
23 24 13 26 18 8 48.936170 69.230769
23 24 13 27 19 8 48.936170 70.370370
23 25 13 27 19 8 47.916667 70.370370
23 25 14 27 19 8 47.916667 70.370370
23 26 14 27 19 8 46.938776 70.370370
23 26 14 28 20 8 46.938776 71.428571
23 26 14 29 21 8 46.938776 72.413793
23 26 15 29 21 8 46.938776 72.413793
24 26 15 29 21 8 48.000000 72.413793
24 26 16 29 21 8 48.000000 72.413793
25 26 16 29 21 8 49.019608 72.413793
25 27 16 29 21 8 48.076923 72.413793
25 27 16 30 22 8 48.076923 73.333333
26 27 16 30 22 8 49.056604 73.333333
26 28 16 30 22 8 48.148148 73.333333
27 28 16 30 22 8 49.090909 73.333333
27 28 17 30 22 8 49.090909 73.333333
27 28 17 31 23 8 49.090909 74.193548
27 28 18 31 23 8 49.090909 74.193548
28 28 18 31 23 8 50.000000 74.193548
29 28 18 31 23 8 50.877193 74.193548
29 29 18 31 23 8 50.000000 74.193548
29 29 19 31 23 8 50.000000 74.193548
29 29 20 31 23 8 50.000000 74.193548
30 29 20 31 23 8 50.847458 74.193548
31 29 20 31 23 8 51.666667 74.193548
32 29 20 31 23 8 52.459016 74.193548
32 29 20 32 24 8 52.459016 75.000000
32 29 21 32 24 8 52.459016 75.000000
32 30 21 32 24 8 51.612903 75.000000
32 30 22 32 24 8 51.612903 75.000000
33 30 22 32 24 8 52.380952 75.000000
33 30 23 32 24 8 52.380952 75.000000
33 30 24 32 24 8 52.380952 75.000000
33 30 25 32 24 8 52.380952 75.000000
33 30 25 33 24 9 52.380952 72.727273
33 31 25 33 24 9 51.562500 72.727273
33 31 25 34 25 9 51.562500 73.529412
33 31 25 35 26 9 51.562500 74.285714
33 31 25 36 26 10 51.562500 72.222222
33 32 25 36 26 10 50.769231 72.222222
34 32 25 36 26 10 51.515152 72.222222
34 33 25 36 26 10 50.746269 72.222222
34 34 25 36 26 10 50.000000 72.222222
34 34 25 37 26 11 50.000000 70.270270
34 34 25 38 27 11 50.000000 71.052632
35 34 25 38 27 11 50.724638 71.052632
35 34 25 39 27 12 50.724638 69.230769
35 34 25 40 28 12 50.724638 70.000000
36 34 25 40 28 12 51.428571 70.000000
36 34 25 41 29 12 51.428571 70.731707
36 34 25 42 30 12 51.428571 71.428571
36 35 25 42 30 12 50.704225 71.428571
37 35 25 42 30 12 51.388889 71.428571
37 35 25 43 30 13 51.388889 69.767442
38 35 25 43 30 13 52.054795 69.767442
38 36 25 43 30 13 51.351351 69.767442
39 36 25 43 30 13 52.000000 69.767442
40 36 25 43 30 13 52.631579 69.767442
40 37 25 43 30 13 51.948052 69.767442
40 37 26 43 30 13 51.948052 69.767442
41 37 26 43 30 13 52.564103 69.767442
42 37 26 43 30 13 53.164557 69.767442
43 37 26 43 30 13 53.750000 69.767442
43 37 27 43 30 13 53.750000 69.767442
43 37 27 44 30 14 53.750000 68.181818
43 38 27 44 30 14 53.086420 68.181818
44 38 27 44 30 14 53.658537 68.181818
44 39 27 44 30 14 53.012048 68.181818
45 39 27 44 30 14 53.571429 68.181818
46 39 27 44 30 14 54.117647 68.181818
46 40 27 44 30 14 53.488372 68.181818
46 40 28 44 30 14 53.488372 68.181818
46 41 28 44 30 14 52.873563 68.181818
46 42 28 44 30 14 52.272727 68.181818
47 42 28 44 30 14 52.808989 68.181818
47 43 28 44 30 14 52.222222 68.181818
47 43 29 44 30 14 52.222222 68.181818
47 44 29 44 30 14 51.648352 68.181818
47 44 30 44 30 14 51.648352 68.181818
48 44 30 44 30 14 52.173913 68.181818
48 44 31 44 30 14 52.173913 68.181818
49 44 31 44 30 14 52.688172 68.181818
50 44 31 44 30 14 53.191489 68.181818
50 44 32 44 30 14 53.191489 68.181818
50 44 32 45 31 14 53.191489 68.888889
50 44 33 45 31 14 53.191489 68.888889
