0 1 0 0 0 0 0.000000 -nan
0 1 1 0 0 0 0.000000 -nan
0 1 1 1 1 0 0.000000 100.000000
0 1 1 2 2 0 0.000000 100.000000
0 1 1 3 3 0 0.000000 100.000000
0 1 2 3 3 0 0.000000 100.000000
0 1 2 4 4 0 0.000000 100.000000
0 1 3 4 4 0 0.000000 100.000000
0 2 3 4 4 0 0.000000 100.000000
1 2 3 4 4 0 33.333333 100.000000
1 3 3 4 4 0 25.000000 100.000000
1 4 3 4 4 0 20.000000 100.000000
1 4 3 5 5 0 20.000000 100.000000
1 5 3 5 5 0 16.666667 100.000000
1 5 3 6 6 0 16.666667 100.000000
1 5 3 7 7 0 16.666667 100.000000
1 5 4 7 7 0 16.666667 100.000000
2 5 4 7 7 0 28.571429 100.000000
2 5 5 7 7 0 28.571429 100.000000
2 6 5 7 7 0 25.000000 100.000000
3 6 5 7 7 0 33.333333 100.000000
3 6 5 8 8 0 33.333333 100.000000
3 7 5 8 8 0 30.000000 100.000000
3 8 5 8 8 0 27.272727 100.000000
3 9 5 8 8 0 25.000000 100.000000
3 9 5 9 9 0 25.000000 100.000000
3 10 5 9 9 0 23.076923 100.000000
3 10 5 10 10 0 23.076923 100.000000
4 10 5 10 10 0 28.571429 100.000000
5 10 5 10 10 0 33.333333 100.000000
5 11 5 10 10 0 31.250000 100.000000
5 11 6 10 10 0 31.250000 100.000000
6 11 6 10 10 0 35.294118 100.000000
6 12 6 10 10 0 33.333333 100.000000
6 13 6 10 10 0 31.578947 100.000000
6 13 7 10 10 0 31.578947 100.000000
6 13 7 11 10 1 31.578947 90.909091
6 14 7 11 10 1 30.000000 90.909091
6 15 7 11 10 1 28.571429 90.909091
6 16 7 11 10 1 27.272727 90.909091
7 16 7 11 10 1 30.434783 90.909091
8 16 7 11 10 1 33.333333 90.909091
8 16 8 11 10 1 33.333333 90.909091
8 17 8 11 10 1 32.000000 90.909091
9 17 8 11 10 1 34.615385 90.909091
9 18 8 11 10 1 33.333333 90.909091
9 19 8 11 10 1 32.142857 90.909091
9 20 8 11 10 1 31.034483 90.909091
10 20 8 11 10 1 33.333333 90.909091
10 20 8 12 10 2 33.333333 83.333333
11 20 8 12 10 2 35.483871 83.333333
11 20 8 13 10 3 35.483871 76.923077
11 20 8 14 10 4 35.483871 71.428571
12 20 8 14 10 4 37.500000 71.428571
12 20 8 15 10 5 37.500000 66.666667
12 20 8 16 10 6 37.500000 62.500000
13 20 8 16 10 6 39.393939 62.500000
13 21 8 16 10 6 38.235294 62.500000
14 21 8 16 10 6 40.000000 62.500000
15 21 8 16 10 6 41.666667 62.500000
15 22 8 16 10 6 40.540541 62.500000
15 23 8 16 10 6 39.473684 62.500000
15 23 8 17 10 7 39.473684 58.823529
15 24 8 17 10 7 38.461538 58.823529
15 24 8 18 10 8 38.461538 55.555556
16 24 8 18 10 8 40.000000 55.555556
16 24 8 19 11 8 40.000000 57.894737
16 24 8 20 11 9 40.000000 55.000000
16 25 8 20 11 9 39.024390 55.000000
16 25 8 21 12 9 39.024390 57.142857
16 25 8 22 12 10 39.024390 54.545455
17 25 8 22 12 10 40.476190 54.545455
17 25 8 23 13 10 40.476190 56.521739
18 25 8 23 13 10 41.860465 56.521739
18 25 8 24 13 11 41.860465 54.166667
18 25 8 25 14 11 41.860465 56.000000
18 25 8 26 15 11 41.860465 57.692308
18 26 8 26 15 11 40.909091 57.692308
18 26 9 26 15 11 40.909091 57.692308
18 26 9 27 16 11 40.909091 59.259259
18 27 9 27 16 11 40.000000 59.259259
19 27 9 27 16 11 41.304348 59.259259
20 27 9 27 16 11 42.553191 59.259259
21 27 9 27 16 11 43.750000 59.259259
21 28 9 27 16 11 42.857143 59.259259
22 28 9 27 16 11 44.000000 59.259259
23 28 9 27 16 11 45.098039 59.259259
23 28 9 28 17 11 45.098039 60.714286
23 28 9 29 18 11 45.098039 62.068966
23 28 10 29 18 11 45.098039 62.068966
23 28 11 29 18 11 45.098039 62.068966
23 29 11 29 18 11 44.230769 62.068966
23 29 12 29 18 11 44.230769 62.068966
23 29 13 29 18 11 44.230769 62.068966
24 29 13 29 18 11 45.283019 62.068966
24 29 13 30 19 11 45.283019 63.333333
24 30 13 30 19 11 44.444444 63.333333
25 30 13 30 19 11 45.454545 63.333333
25 31 13 30 19 11 44.642857 63.333333
25 32 13 30 19 11 43.859649 63.333333
25 32 13 31 20 11 43.859649 64.516129
25 33 13 31 20 11 43.103448 64.516129
26 33 13 31 20 11 44.067797 64.516129
26 33 13 32 20 12 44.067797 62.500000
26 33 13 33 21 12 44.067797 63.636364
27 33 13 33 21 12 45.000000 63.636364
27 34 13 33 21 12 44.262295 63.636364
27 34 13 34 21 13 44.262295 61.764706
27 34 14 34 21 13 44.262295 61.764706
28 34 14 34 21 13 45.161290 61.764706
28 35 14 34 21 13 44.444444 61.764706
29 35 14 34 21 13 45.312500 61.764706
29 36 14 34 21 13 44.615385 61.764706
29 36 14 35 22 13 44.615385 62.857143
30 36 14 35 22 13 45.454545 62.857143
30 36 15 35 22 13 45.454545 62.857143
30 37 15 35 22 13 44.776119 62.857143
30 38 15 35 22 13 44.117647 62.857143
30 39 15 35 22 13 43.478261 62.857143
30 39 15 36 22 14 43.478261 61.111111
30 40 15 36 22 14 42.857143 61.111111
31 40 15 36 22 14 43.661972 61.111111
31 41 15 36 22 14 43.055556 61.111111
31 41 15 37 22 15 43.055556 59.459459
31 41 15 38 22 16 43.055556 57.894737
31 42 15 38 22 16 42.465753 57.894737
32 42 15 38 22 16 43.243243 57.894737
32 42 16 38 22 16 43.243243 57.894737
32 42 16 39 22 17 43.243243 56.410256
32 42 17 39 22 17 43.243243 56.410256
32 43 17 39 22 17 42.666667 56.410256
32 44 17 39 22 17 42.105263 56.410256
32 44 18 39 22 17 42.105263 56.410256
32 45 18 39 22 17 41.558442 56.410256
33 45 18 39 22 17 42.307692 56.410256
33 45 19 39 22 17 42.307692 56.410256
33 45 19 40 23 17 42.307692 57.500000
33 45 19 41 24 17 42.307692 58.536585
33 46 19 41 24 17 41.772152 58.536585
33 46 19 42 25 17 41.772152 59.523810
33 47 19 42 25 17 41.250000 59.523810
33 47 19 43 26 17 41.250000 60.465116
33 48 19 43 26 17 40.740741 60.465116
34 48 19 43 26 17 41.463415 60.465116
35 48 19 43 26 17 42.168675 60.465116
35 49 19 43 26 17 41.666667 60.465116
35 50 19 43 26 17 41.176471 60.465116
35 51 19 43 26 17 40.697674 60.465116
35 52 19 43 26 17 40.229885 60.465116
35 53 19 43 26 17 39.772727 60.465116
36 53 19 43 26 17 40.449438 60.465116
36 53 20 43 26 17 40.449438 60.465116
36 54 20 43 26 17 40.000000 60.465116
36 55 20 43 26 17 39.560440 60.465116
36 56 20 43 26 17 39.130435 60.465116
37 56 20 43 26 17 39.784946 60.465116
37 56 21 43 26 17 39.784946 60.465116
37 56 21 44 26 18 39.784946 59.090909
37 56 21 45 26 19 39.784946 57.777778
37 57 21 45 26 19 39.361702 57.777778
38 57 21 45 26 19 40.000000 57.777778
38 57 22 45 26 19 40.000000 57.777778
39 57 22 45 26 19 40.625000 57.777778
39 58 22 45 26 19 40.206186 57.777778
40 58 22 45 26 19 40.816327 57.777778
40 58 22 46 26 20 40.816327 56.521739
40 59 22 46 26 20 40.404040 56.521739
40 59 22 47 27 20 40.404040 57.446809
41 59 22 47 27 20 41.000000 57.446809
