94754.4813 76805.9824 105653.4379 146463.8631 -3961.3878 -8422.9613 -5153.4213 3440.3648 -6078.5819 2443.3126 32674.1542 30960.1174 58509.3914 61238.4448 -2137.9854 2993.6330 2515.7545 -2872.5002 3239.9827 -3970.4327 4305.0382
94754.4813 76805.9824 105653.4379 146463.8631 -3961.3878 -8422.9613 -5153.4213 3440.3648 -6078.5819 2443.3126 32674.1542 30960.1174 58509.3914 61238.4448 -2137.9854 2993.6330 2515.7545 -2872.5002 3239.9827 -3970.4327 4305.0382
94754.4813 89045.8916 93022.0597 146463.8631 -3961.3878 -8422.9613 -5153.4213 3440.3648 -6078.5819 2443.3126 32674.1542 30960.1174 58509.3914 61238.4448 -2137.9854 2993.6330 2515.7545 -2872.5002 3239.9827 -3970.4327 4069.3262
94754.4813 89045.8916 93022.0597 146463.8631 -3961.3878 -8422.9613 -5153.4213 3440.3648 -6078.5819 2443.3126 32674.1542 30960.1174 58509.3914 61238.4448 -2137.9854 2993.6330 2515.7545 -2872.5002 3239.9827 -3970.4327 4069.3262
94754.4813 89045.8916 93022.0597 146463.8631 -3961.3878 -8422.9613 -5153.4213 3440.3648 -6078.5819 2443.3126 32674.1542 30960.1174 58509.3914 61238.4448 -2137.9854 2993.6330 2515.7545 -2872.5002 3239.9827 -3970.4327 4069.3262
65804.5719 102034.6576 119793.5152 79099.9952 -4981.8875 -5152.0855 -2974.8439 3452.9811 -6561.5757 4906.5007 48126.8987 56285.5707 67083.9838 44322.0628 -2608.7834 1971.8887 1604.8401 -2136.8767 2733.3720 -3010.0080 663.1148
65804.5719 102034.6576 119793.5152 79099.9952 -4981.8875 -5152.0855 -2974.8439 3452.9811 -6561.5757 4906.5007 48126.8987 56285.5707 67083.9838 44322.0628 -2608.7834 1971.8887 1604.8401 -2136.8767 2733.3720 -3010.0080 663.1148
65804.5719 102034.6576 119793.5152 79099.9952 -4981.8875 -5152.0855 -3217.1991 3452.9811 -6561.5757 4906.5007 48126.8987 56285.5707 67083.9838 44322.0628 -2608.7834 1971.8887 1604.8401 -2136.8767 2733.3720 -3049.4310 662.7123
65804.5719 102034.6576 119793.5152 79099.9952 -4981.8875 -5152.0855 -3217.1991 3452.9811 -6561.5757 4906.5007 48126.8987 56285.5707 67083.9838 44322.0628 -2608.7834 1971.8887 1604.8401 -2136.8767 2733.3720 -3049.4310 662.7123
63560.5504 102034.6576 119793.5152 79099.9952 -4981.8875 -5001.4532 -3217.1991 3452.9811 -6561.5757 4906.5007 48126.8987 56285.5707 67083.9838 44322.0628 -2608.7834 1971.8887 1604.8401 -2136.8767 2733.3720 -3049.4310 647.5105
63560.5504 102034.6576 119793.5152 79099.9952 -4981.8875 -5001.4532 -3217.1991 3452.9811 -6561.5757 4906.5007 48126.8987 56285.5707 67083.9838 44322.0628 -2608.7834 1971.8887 1604.8401 -2136.8767 2733.3720 -3049.4310 647.5105
63560.5504 102034.6576 116713.3619 79099.9952 -4981.8875 -5001.4532 -3217.1991 3452.9811 -6245.6082 4906.5007 48126.8987 56285.5707 67083.9838 44322.0628 -2608.7834 1971.8887 1604.8401 -2136.8767 2733.3720 -3049.4310 550.2821
