18.9542483886 3992.1475031
60.784313798 4029.05613266
102.614379207 4038.0670487
144.444444617 3850.08719447
186.274510026 3836.9635452
228.104575435 3938.29969551
269.934640845 4082.53972167
311.764706254 4095.17501176
353.594771663 4027.5102791
395.424837073 3956.22986716
437.254902482 3782.51441301
479.084967891 3932.26200611
520.915033301 4106.30016629
562.74509871 4134.79552573
604.575164119 4070.11388189
646.405229529 3975.21911488
688.235294938 3880.22588085
730.065360347 3992.16413153
771.895425757 4116.19634312
813.725491166 4182.39205876
855.555556575 4134.34871603
897.385621985 4057.48761062
939.215687394 4127.81899546
981.045752803 3973.74474505
