0 4600.26345736
3.92156862745 4600.26345736
7.8431372549 4600.26345736
11.7647058824 4600.26345736
15.6862745098 4600.26345736
19.6078431373 4600.26345736
23.5294117647 4600.26345736
27.4509803922 4600.26345736
31.3725490196 4600.26345736
35.2941176471 4600.26345736
39.2156862745 4600.26345736
43.137254902 4600.26345736
47.0588235294 4600.26345736
50.9803921569 4600.26345736
54.9019607843 4600.26345736
58.8235294118 4600.26345736
62.7450980392 4600.26345736
66.6666666667 4600.26345736
70.5882352941 4600.26345736
74.5098039216 4600.26345736
78.431372549 4600.26345736
82.3529411765 4600.26345736
86.2745098039 4600.26345736
90.1960784314 4600.26345736
94.1176470588 4600.26345736
98.0392156863 4600.26345736
101.960784314 4600.26345736
105.882352941 4600.26345736
109.803921569 4600.26345736
113.725490196 4600.26345736
117.647058824 4600.26345736
121.568627451 4600.26345736
125.490196078 4600.26345736
129.411764706 4600.26345736
133.333333333 4600.26345736
137.254901961 4600.26345736
141.176470588 4600.26345736
145.098039216 4600.26345736
149.019607843 4600.26345736
152.941176471 4600.26345736
156.862745098 4600.26345736
160.784313725 4600.26345736
164.705882353 4600.26345736
168.62745098 4600.26345736
172.549019608 4600.26345736
176.470588235 4600.26345736
180.392156863 4600.26345736
184.31372549 4600.26345736
188.235294118 4600.26345736
192.156862745 4600.26345736
196.078431373 4600.26345736
200 4600.26345736
203.921568627 4600.26345736
207.843137255 4600.26345736
211.764705882 4600.26345736
215.68627451 4600.26345736
219.607843137 4600.26345736
223.529411765 4600.26345736
227.450980392 4600.26345736
231.37254902 4600.26345736
235.294117647 4600.26345736
239.215686275 4600.26345736
243.137254902 4600.26345736
247.058823529 4600.26345736
250.980392157 4761.61942529
254.901960784 4761.61942529
258.823529412 4761.61942529
262.745098039 4761.61942529
266.666666667 4761.61942529
270.588235294 4761.61942529
274.509803922 4761.61942529
278.431372549 4761.61942529
282.352941176 4761.61942529
286.274509804 4761.61942529
290.196078431 4761.61942529
294.117647059 4761.61942529
298.039215686 4761.61942529
301.960784314 4761.61942529
305.882352941 4761.61942529
309.803921569 4761.61942529
313.725490196 4761.61942529
317.647058824 4761.61942529
321.568627451 4761.61942529
325.490196078 4761.61942529
329.411764706 4761.61942529
333.333333333 4761.61942529
337.254901961 4761.61942529
341.176470588 4761.61942529
345.098039216 4761.61942529
349.019607843 4761.61942529
352.941176471 4761.61942529
356.862745098 4761.61942529
360.784313725 4761.61942529
364.705882353 4761.61942529
368.62745098 4761.61942529
372.549019608 4761.61942529
376.470588235 4869.19007057
380.392156863 4869.19007057
384.31372549 4869.19007057
388.235294118 4869.19007057
392.156862745 4869.19007057
396.078431373 4869.19007057
400 4869.19007057
403.921568627 4869.19007057
407.843137255 4869.19007057
411.764705882 4869.19007057
415.68627451 4869.19007057
419.607843137 4869.19007057
423.529411765 4869.19007057
427.450980392 4869.19007057
431.37254902 4869.19007057
435.294117647 4869.19007057
439.215686275 4869.19007057
443.137254902 4869.19007057
447.058823529 4869.19007057
450.980392157 4869.19007057
454.901960784 4869.19007057
458.823529412 4869.19007057
462.745098039 4869.19007057
466.666666667 4869.19007057
470.588235294 4869.19007057
474.509803922 4869.19007057
478.431372549 4869.19007057
482.352941176 4869.19007057
486.274509804 4869.19007057
490.196078431 4869.19007057
494.117647059 4869.19007057
498.039215686 4869.19007057
501.960784314 4976.76071586
505.882352941 4976.76071586
509.803921569 4976.76071586
513.725490196 4976.76071586
517.647058824 4976.76071586
521.568627451 4976.76071586
525.490196078 4976.76071586
529.411764706 4976.76071586
533.333333333 4976.76071586
537.254901961 4976.76071586
541.176470588 4976.76071586
545.098039216 4976.76071586
549.019607843 4976.76071586
552.941176471 4976.76071586
556.862745098 4976.76071586
560.784313725 4976.76071586
564.705882353 4976.76071586
568.62745098 4976.76071586
572.549019608 4976.76071586
576.470588235 4976.76071586
580.392156863 4976.76071586
584.31372549 4976.76071586
588.235294118 4976.76071586
592.156862745 4976.76071586
596.078431373 4976.76071586
600 4976.76071586
603.921568627 4976.76071586
607.843137255 4976.76071586
611.764705882 4976.76071586
615.68627451 4976.76071586
619.607843137 4976.76071586
623.529411765 4976.76071586
627.450980392 5084.33136114
631.37254902 5084.33136114
635.294117647 5084.33136114
639.215686275 5084.33136114
643.137254902 5084.33136114
647.058823529 5084.33136114
650.980392157 5084.33136114
654.901960784 5084.33136114
658.823529412 5084.33136114
662.745098039 5084.33136114
666.666666667 5084.33136114
670.588235294 5084.33136114
674.509803922 5084.33136114
678.431372549 5084.33136114
682.352941176 5084.33136114
686.274509804 5084.33136114
690.196078431 5084.33136114
694.117647059 5084.33136114
698.039215686 5084.33136114
701.960784314 5084.33136114
705.882352941 5084.33136114
709.803921569 5084.33136114
713.725490196 5084.33136114
717.647058824 5084.33136114
721.568627451 5084.33136114
725.490196078 5084.33136114
729.411764706 5084.33136114
733.333333333 5084.33136114
737.254901961 5084.33136114
741.176470588 5084.33136114
745.098039216 5084.33136114
749.019607843 5084.33136114
752.941176471 5245.68732907
756.862745098 5245.68732907
760.784313725 5245.68732907
764.705882353 5245.68732907
768.62745098 5245.68732907
772.549019608 5245.68732907
776.470588235 5245.68732907
780.392156863 5245.68732907
784.31372549 5245.68732907
788.235294118 5245.68732907
792.156862745 5245.68732907
796.078431373 5245.68732907
800 5245.68732907
803.921568627 5245.68732907
807.843137255 5245.68732907
811.764705882 5245.68732907
815.68627451 5245.68732907
819.607843137 5245.68732907
823.529411765 5245.68732907
827.450980392 5245.68732907
831.37254902 5245.68732907
835.294117647 5245.68732907
839.215686275 5245.68732907
843.137254902 5245.68732907
847.058823529 5245.68732907
850.980392157 5245.68732907
854.901960784 5245.68732907
858.823529412 5245.68732907
862.745098039 5245.68732907
866.666666667 5245.68732907
870.588235294 5245.68732907
874.509803922 5245.68732907
878.431372549 5245.68732907
882.352941176 5245.68732907
886.274509804 5245.68732907
890.196078431 5245.68732907
894.117647059 5245.68732907
898.039215686 5245.68732907
901.960784314 5245.68732907
905.882352941 5245.68732907
909.803921569 5245.68732907
913.725490196 5245.68732907
917.647058824 5245.68732907
921.568627451 5245.68732907
925.490196078 5245.68732907
929.411764706 5245.68732907
933.333333333 5245.68732907
937.254901961 5245.68732907
941.176470588 5245.68732907
945.098039216 5245.68732907
949.019607843 5245.68732907
952.941176471 5245.68732907
956.862745098 5245.68732907
960.784313725 5245.68732907
964.705882353 5245.68732907
968.62745098 5245.68732907
972.549019608 5245.68732907
976.470588235 5245.68732907
980.392156863 5245.68732907
984.31372549 5245.68732907
988.235294118 5245.68732907
992.156862745 5245.68732907
996.078431373 5245.68732907
1000 5245.68732907
