18.9542483886 1888.62055756
60.784313798 2038.37010283
102.614379207 2202.09962967
144.444444617 2354.16577174
186.274510026 2459.83162301
228.104575435 2561.77098173
269.934640845 2639.99917904
311.764706254 2674.83618567
353.594771663 2686.32203648
395.424837073 2686.21888642
437.254902482 2690.63273589
479.084967891 2696.17509794
520.915033301 2724.07964721
562.74509871 2787.73222805
604.575164119 2859.48622665
646.405229529 2912.59836567
688.235294938 2925.5843763
730.065360347 2910.918328
771.895425757 2892.31747999
813.725491166 2893.46252964
855.555556575 2813.36664206
897.385621985 2693.55780338
939.215687394 2611.45224606
981.045752803 2210.33712923
